Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://nhsbtdbe.blob.core.windows.net/umbraco-assets-corp/4759/form-for-the-diagnosis-of-death-using-neurological-criteria-under-2-months-abbreviated-v1.pdf,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.aomrc.org.uk/reports-guidance/ukdec-reports-and-guidance/code-practice-diagnosis-confirmation-death/,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://webarchive.nationalarchives.gov.uk/20130105051141/http:/www.dh.gov.uk/en/Publicationsandstatistics/Publications/PublicationsPolicyAndGuidance/DH_082122,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,http://www.gmc-uk.org/guidance/ethical_guidance/end_of_life_care.asp,False
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,http://guidance.nice.org.uk/CG135,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,http://bja.oxfordjournals.org/content/108/suppl_1/i14.full,False
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteria/,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteria/,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteria/,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteri a/.  The Patient’s Close Family and Friends  Should be made aware that the purpose of testing is to confirm if the patient’s dea th has already occurred. If given an opportunity to witness the neurologic,False
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,http://guidance.nice.org.uk/CG135,True
Organ_donation/NHSL Organ and Tissue Donation Policy.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-circulatory-death/,True
Organ_donation/NHSL Organ and Tissue Donation Policy.pdf,https://doi.org/10.1093/bjaceaccp/mkr003   Watson CJE,False
Organ_donation/Organ Retrieval SOP.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-circulatory-death/,True
Organ_donation/Organ Retrieval SOP.pdf,https://doi.org/10.1093/bjaceaccp/mkr003,True
Policies_and_admin/Pet Visitation.pdf,http://intranet.lothian.scot.nhs.uk/Directory/InfectionPreventionAndControl/Documents/Form/Pet_Checklist_POP.pdf,False
Post_op_care/Anticoagulation antiplatelet agents and epidural analgesia.pdf,http://www.aagbi.org/site/default/files/RAPAC%20for,True
Post_op_care/Anticoagulation antiplatelet agents and epidural analgesia.pdf,http://journals.lww.com/rapm/Fulltext/2010/01000/Re,True
Post_op_care/Care of the Transgender Patient.pdf,http://www.scottishtrans.org/,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.gov.uk/drug-device-alerts/medical-device-alert-all-medical-devices-and-medicinal-products-containing-chlorhexidine-risk-of-anaphylactic-reaction-due-to-chlorhexidine-allergy,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.gov.uk/drug-device-alerts/medical-device-alert-all-medical-devices-and-medicinal-products-containing-chlorhexidine-risk-of-anaphylactic-reaction-due-to-chlorhexidine-allergy,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://www.antt.org/,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ANTT/Documents/Introduction%20to%20ANTT/ANTT%20Framework%204.0.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ANTT/Documents/Introduction%20to%20ANTT/ANTT%20Framework%204.0.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://elearning.eflm.eu/course/view.php?id=35,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5074217/,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://www.nipcm.hps.scot.nhs.uk/chapter-1-standard-infection-control-precautions-sicps/,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://www.nipcm.hps.scot.nhs.uk/,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.gov.uk/drug-device-alerts/medical-device-alert-all-medical-devices-and-medicinal-products-containing-chlorhexidine-risk-of-anaphylactic-reaction-due-to-chlorhexidine-allergy,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.gov.uk/drug-device-alerts/medical-device-alert-all-medical-devices-and-medicinal-products-containing-chlorhexidine-risk-of-anaphylactic-reaction-due-to-chlorhexidine-allergy,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.nss.nhs.scot/media/3533/nipcm-literature-review-cvc-v10.pdf,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/InfectionPreventionAndControl/Guidance/Protocols/Pages/default.aspx,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/InfectionPreventionAndControl/Guidance/Protocols/Pages/default.aspx,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://guidance.nice.org.uk/CG139/Guidance/pdf/English,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.nice.org.uk/guidance/mtg25,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.nice.org.uk/guidance/mtg24,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.nice.org.uk/guidance/qs61/chapter/Quality-statement-5-Vascular-access-devices,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ANTT/Documents/Pictorials/IV%20Medication%20Administration%20%2025th%20June%202018.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ANTT/Documents/Pictorials/IV%20Medication%20Administration%20%2025th%20June%202018.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/medicinespolicysubcommittee/Documents/Safe%20Use%20of%20Medicines%20Procedures%20V2.18%20January%202020.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/medicinespolicysubcommittee/Documents/Safe%20Use%20of%20Medicines%20Procedures%20V2.18%20January%202020.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://doi.org/10.1002/14651858.CD010367.pub2,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010367.pub2/full,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://apps.who.int/iris/bitstream/handle/10665/44102/9789241597906_eng.pdf;jsessionid=D4349443D139315982E7BAF4CE9F2DF7?sequence=1,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://apps.who.int/iris/bitstream/handle/10665/44102/9789241597906_eng.pdf;jsessionid=D4349443D139315982E7BAF4CE9F2DF7?sequence=1,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.gov.uk/drug-device-alerts/medical-device-alert-all-medical-devices -and-medicinal-products-containing-chlorhexidine-risk-of-anaphylactic-reaction-d ue-to-chlorhexidine-allergy .     Guideline for the Insertion,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ANTT/Documents/Introduction%20to%20ANTT/ANTT%20Framework%204.0.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://elearning.eflm.eu/course/view.php?id=35   [Accessed: December 2022] Dougherty L,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5074217/,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://www.nipcm.hps.scot.nhs.uk/chapter-1-standard-infection-control-precautions-sicps/,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://doi.org/10.2309/java.15-3-4,True
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.gov.uk/drug-device-alerts/medical-device-alert-all-medical-devices -and-medicinal-products-containing-chlorhexidine-risk-of-anaphylactic-reaction-d ue-to-chlorhexidine-allergy   [Accessed: December 2022]. NHS National Services ARAHI Scotland (2022) Quality Improvement Tool,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.nss.nhs.scot/media/3533/nipcm-literature-review-cvc-v10.p df  [Accessed: January 2023] NHS National Services Scotland/Crown Copyright (2012) Central Line Insertion Care Bundle Scottish Intensive Care Society Audit Group Version 2 ISD Scotland Publications Edi nburgh  NH,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/InfectionPreventionAndControl/Guidance/Protocols/Pages/default.asp,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.nice.org.uk/guidance/mtg25 .  [Accessed: December 2022] Guideline for the Insertion,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://www.nice.org.uk/guidance/mtg24   [Accessed: December 2022] National Institute for Health and Clinical Excellence (NICE) (2014). Inf ection Prevention and Control. NICE  Quality Standards –Vascular Access Devices (QS61),False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ANTT/Documents/Pictorials/IV%20 Medication%20Administration%20%2025th%20June%202018.pdf,False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://doi.org/10.1002/14651858.CD010367.pub2 .  [Accessed: December 2022],False
Procedures/CVC Guidance/CVC NHL  April 2023.pdf,https://apps.who.int/iris/bitstream/handle/10665/44102/9789241597906_en,True
Procedures/Inadvertent Catheter Placement Guideline.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Bedsidecare/Insertion and Care of Arterial and Central Venous Lines.doc,False
Research/current_research_in ICU.pdf,mailto:edcriticalcare@nhslothian.scot.nhs.uk,False
Routine_Care/Administration of Inotropes.pdf,https://www.nmc.org.uk/globalassets/sitedocuments/standards/nmc-,True
Routine_Care/Administration of Inotropes.pdf,http://www.nursingtimes.net/clinical-subjects/accident-and-emergency/changing-inotrope-infusions-which-technique-is-best/201728.fullarticle     Core Training (2012) Cardiovascular Failure,False
Routine_Care/Administration of Inotropes.pdf,http://bja.oxfordjournals.org/content/early/2013/06/11/bja.aet199.full.pdf,False
Routine_Care/Critical Care Recovery Service.pdf,http://www.criticalcarerecovery.com/,True
Routine_Care/Critical Care Recovery Service.pdf,http://www.icustep.org/,False
Routine_Care/Critical Care Recovery Service.pdf,mailto:criticalcarerecovery.rie@nhslothian.scot.nhs.uk,False
Routine_Care/Critical Care Recovery Service.pdf,mailto:wgh.criticalcarerecovery@nhslothian.scot.nhs.uk,False
Routine_Care/Critical Care Recovery Service.pdf,mailto:sjh.criticalcarerecovery@nhslothian.scot.nhs.uk,False
Routine_Care/Critical Care Recovery Service.pdf,mailto:joanne.thompson@nhslothian.scot.nhs.uk,False
Routine_Care/ICU Eye Care Guideline.pdf,https://www.rcophth.ac.uk/wp-content/uploads/2020/04/Eye-Care-in-the-Intensive-Care-Unit-2020.pdf,True
Routine_Care/Video Communication.pdf,https://www.vc.scot.nhs.uk/attendanywhere/,True
Routine_Care/Video Communication.pdf,https://youtu.be/6IzAg0SHKFo,True
Routine_Care/Video Communication.pdf,https://nhs.attendanywhere.com/login,False
Routine_Care/Video Communication.pdf,https://nhsattend.vc/rcc,False
Routine_Care/Video Communication.pdf,mailto:NHSNearMe@nhslothian.scot.nhs.uk,False
Routine_Care/Video Communication.pdf,mailto:RIE-ICU.Covid19.qradmin@nhslothian.scot.nhs.uk,False
Routine_Care/Video Communication.pdf,mailto:WGH-ICU.Covid19.qradmin@nhslothian.scot.nhs.uk,False
Routine_Care/Video Communication.pdf,mailto:SJH-ICU.Covid19.qradmin@nhslothian.scot.nhs.uk,False
Routine_Care/Video Communication.pdf,https://www.vc.scot.nhs.uk/attendanywhere/,True
Routine_Care/Video Communication.pdf,https://nhs.attendanywhere.com/login and sign in using username and password  4. Ask patients family to go to,False
Trauma and Burns/Aspen Vista Collar Care.pdf,https://www.aspenmp.com/vista-multipost-collar.html,True
Trauma and Burns/Aspen Vista Collar Care.pdf,https://www.youtube.com/watch?v=jgxv4L9CZbg,True
Trauma and Burns/Aspen Vista Collar Care.pdf,https://www.christie.nhs.uk/media/5705/guidelines-for-assessment-and-management-of-patients-requiring-spinal-braces-or-hard-cervical-collars.pdf,True
Trauma and Burns/Aspen Vista Collar Care.pdf,https://www.christie.nhs.uk/media/5705/guidelines-for-assessment-and-management-of-patients-requiring-spinal-braces-or-hard-cervical-collars.pdf,True
Trauma and Burns/Aspen Vista Collar Care.pdf,https://www.aspenmp.com/vista-multipost-collar.html,True
Trauma and Burns/Aspen Vista Collar Care.pdf,https://www.youtube.com/watch?v=jgxv4L9CZbg    Critical Care Guidelines FOR CRITICAL CARE USE ONLY  Cervical Collar Care in Critical Care 2. Skin Care  • Remove the front of collar with the assistance of two staff every 4 hours to relieve pressure • Skin should be,False
Trauma and Burns/Aspen Vista Collar Care.pdf,https://www.christie.nhs.uk/media/5705/guidelines-for-assessment-and-management-of-patients-requiring-spinal-braces-or-hard-cervical-collars.pdf,True
